463.6;778.37;781.67
462.69;746.6;884.62
469.78;732.83;844.76
468.86;720.06;760.97
459.95;725.28;779.03
462.03;707.51;866
466.12;680.74;857.09
467.2;672.96;781.29
468.28;686.18;785.39
459.36;732.41;848.42
459.44;757.63;868.53
461.52;731.85;796.77
459.6;745.07;777.96
461.68;742.28;796.05
456.75;749.5;830.09
458.83;797.72;786.16
459.91;771.93;733.15
456.99;780.15;755.92
458.06;780.36;803.53
460.14;764.57;803.11
459.22;759.78;768.65
454.3;718.99;804.06
457.38;706.2;867.44
458.46;716.41;859.95
460.54;737.61;796.58
463.62;753.82;784.16
459.7;767.02;832.65
455.79;773.22;806.18
460.87;768.42;749.68
455.96;770.62;753.01
459.04;752.82;773.17
457.13;729.02;810.21
454.22;728.22;752.24
454.31;722.41;758.1
455.4;747.61;848.8
468.49;716.8;882.59
477.59;722.99;804.55
473.68;742.18;781.48
472.78;745.37;850.32
471.88;723.56;845.25
480.98;686.74;759.25
492.08;676.93;752.1
475.19;686.11;763.78
478.29;710.29;816.32
471.4;701.48;785.86
470.51;690.65;734.32
473.62;704.83;753.56
466.74;743.01;850.63
460.86;748.19;858.8
461.98;719.36;781.08
464.1;723.53;747.26
464.22;735.71;832.26
466.35;747.88;891.3
467.47;738.04;800.53
465.6;724.21;754.73
463.74;694.38;788.76
461.87;687.54;886.72
462.01;691.71;815.86
462.15;712.87;745
462.29;717.03;763.95
461.43;749.19;896.76
457.58;769.35;845.78
456.73;781.5;760.88
458.88;790.66;746.83
459.04;761.81;815.6
461.19;749.97;862.37
456.35;727.12;778.25
459.51;743.26;773.04
461.68;727.41;833.71
468.84;721.56;872.42
463.01;716.7;818.28
467.18;739.85;799.15
462.36;772.99;889.97
464.53;732.13;866.98
467.71;741.27;804.12
463.89;738.41;803.24
466.07;739.54;854.31
469.26;733.68;857.49
469.45;710.81;806.77
477.64;716.94;811.02
473.83;718.07;852.27
472.02;725.2;838.6
467.22;699.33;781.99
469.42;693.46;802.29
466.62;691.58;839.56
474.82;712.7;810.88
468.02;717.82;779.19
467.23;733.94;814.4
466.44;716.06;850.6
466.65;718.18;808.89
473.86;714.29;757.17
468.07;689.41;744.28
462.29;686.52;796.21
466.5;677.63;842.08
467.72;699.74;801.01
476.94;714.84;847.91
482.16;691.95;919.89
475.38;698.05;900.14
476.61;702.16;830.61
476.83;751.26;837.12
475.06;743.36;873.67
480.28;747.46;855.38
476.51;771.55;800.2
480.74;761.65;822.97
481.97;733.74;871.75
477.2;705.83;821.68
477.43;689.92;779.62
473.66;677.01;816.47
470.89;682.1;865.31
465.12;670.18;828.28
465.36;661.27;784.29
464.59;664.35;796.21
467.82;691.43;851.07
459.05;704.51;867.02
460.29;703.59;798.11
459.52;713.66;792.15
461.75;750.74;824.12
465.98;750.81;841.12
466.21;714.88;802.17
462.45;693.95;790.19
464.68;685.02;864.14
463.91;693.09;900.22
463.14;661.15;857.51
465.37;651.22;795.91
460.59;643.28;826.26
461.82;651.34;848.63
461.05;682.4;813.08
461.27;683.46;788.53
460.49;680.51;815.9
455.72;720.57;866.27
454.94;776.62;855.77
459.16;798.67;809.38
455.37;779.72;808.96
454.59;750.77;865.52
450.8;743.81;854.22
455.01;745.86;798.01
454.23;747.9;797.75
458.43;731.94;833.44
464.64;740.98;847.18
464.84;756.02;796.99
460.04;754.06;773.76
466.24;727.09;807.41
469.44;718.12;837.03
463.63;708.16;811.72
468.82;732.19;772.38
462.01;745.22;782.93
463.2;721.24;778.39
461.38;736.27;855.76
459.56;733.29;788.22
456.74;752.32;733.61
455.91;736.34;729.78
456.08;708.36;802.72
456.25;698.38;876.63
460.42;712.39;843.69
460.58;740.41;819.82
466.74;735.42;859.96
464.89;708.43;872.22
462.04;695.44;775.62
463.19;696.45;756.91
467.33;695.46;830.05
467.47;708.46;890.22
464.61;713.47;787.59
467.74;725.47;731.88
463.87;721.47;742.94
468;754.47;796.81
468.12;733.47;781.63
466.24;715.47;740.36
462.35;705.46;783.88
468.46;695.45;930.32
464.56;705.45;897.06
464.67;708.44;783.01
461.76;681.43;778.87
457.86;676.41;874.63
461.95;667.4;829.55
459.03;670.38;763.49
457.11;665.37;774.3
463.19;665.35;918
462.26;706.33;904.96
459.33;754.31;801.16
460.4;827.28;774.31
461.46;841.26;880.35
463.51;795.24;915.56
465.57;785.21;791.03
469.61;747.18;731.44
472.66;745.15;741.62
474.7;717.12;774.6
473.74;694.09;720.47
478.77;683.05;685.08
471.8;689.02;718.35
476.82;733.98;868.37
474.84;764.94;828.51
472.86;746.9;813.69
471.87;747.86;897.86
466.88;755.82;933.25
467.89;759.77;868.94
464.89;735.73;813.77
465.89;735.68;854.59
462.89;741.63;859.51
459.88;776.58;784.54
451.87;780.53;745.49
458.86;744.48;786.25
457.84;725.43;885.93
461.82;708.37;836.8
460.79;694.32;770.71
459.77;680.26;795.51
461.74;674.2;903.25
462.71;670.14;898.22
461.67;700.08;803.4
462.64;700.01;800.54
459.6;708.95;856.65
460.56;732.88;867.86
459.51;755.82;801.2
457.47;764.75;774.5
468.42;749.68;817.7
464.37;733.61;864.89
463.32;715.54;817.22
464.27;708.47;795.54
463.22;697.39;858.8
467.16;679.32;897.18
466.11;663.24;832.77
462.05;656.16;802.41
462.99;683.08;841
462.93;681;851.66
463.88;675.92;799.41
462.82;683.84;770.12
463.76;711.75;794.7
461.7;737.67;838.22
460.64;723.58;805.81
463.58;717.49;782.36
468.52;707.41;822.82
464.47;721.32;884.3
468.41;726.23;858.96
470.36;697.13;806.72
472.3;671.04;823.47
481.25;666.95;853.23
481.2;675.85;828.08
475.15;687.75;777.97
476.1;674.66;772.75
473.06;671.56;786.42
478.01;688.46;837
472.97;739.36;788.65
471.93;770.26;747.22
470.9;742.16;805.6
470.86;729.05;902.96
470.83;702.95;841.54
470.81;691.84;776.19
467.79;683.74;806.73
470.77;670.63;833.24
467.75;684.52;779.8
469.74;689.41;738.26
475.74;723.3;800.52
469.73;747.19;868.73
473.74;714.08;802.08
469.74;713.96;742.39
470.75;737.85;755.51
474.77;764.74;817.46
468.79;761.62;788.42
467.82;736.5;732.3
467.85;727.38;723.96
468.89;717.27;772.38
469.94;747.15;827.68
465.99;720.03;763.01
464.05;700.91;733.2
463.11;713.78;806.16
461.18;709.66;910.1
464.25;704.54;872.29
456.34;696.41;821.62
461.43;682.29;840.97
459.52;691.16;904.37
461.63;721.04;814.01
464.74;712.91;747.65
462.85;706.78;776.1
462.98;701.65;855.44
465.11;716.53;805.89
465.25;724.4;759.3
467.39;702.27;813.57
463.55;679.13;965.83
462.71;667;904.48
463.88;697.87;827.36
463.06;711.74;865.27
459.24;711.6;926.31
465.43;716.47;819.63
463.63;738.34;761.97
456.83;787.2;798.16
458.05;792.06;881.3
458.27;787.93;822.61
460.49;781.79;749.93
457.73;773.65;761.09
453.97;725.51;857.09
457.22;707.38;836.2
454.47;692.24;763.36
454.73;692.1;761.38
457;689.96;857.26
460.27;677.82;836.24
460.55;688.68;761.28
460.84;707.54;745.17
463.13;759.39;825.87
464.43;786.25;850.59
468.73;777.11;797.4
463.03;784.97;768.17
464.34;810.83;826.8
464.65;792.68;906.46
468.97;752.54;878.36
466.29;727.39;797.42
465.61;719.25;789.43
463.94;728.11;834.37
466.26;706.96;842.35
465.59;696.82;780.41
466.92;692.67;778.36
464.25;714.53;861.22
460.57;706.38;852.19
459.9;679.24;811.26
465.22;678.09;836.31
463.54;713.94;915.41
462.86;727.8;873.77
460.18;711.65;781.29
461.49;715.5;783.71
463.79;726.36;851.04
466.08;712.21;809.47
470.38;703.07;732.87
470.66;670.92;737.05
461.93;659.77;819.03
466.19;673.62;799.01
470.44;744.48;743.94
470.68;788.33;725.69
469.9;767.19;775.19
464.11;768.04;796.58
467.3;759.89;756.92
465.48;766.75;736.11
467.64;729.6;801.08
466.77;711.46;918.01
466.89;706.31;860.21
464.98;732.16;764.52
465.05;734.02;758.69
467.09;714.87;856.71
469.11;705.73;844.84
467.09;709.58;777.04
469.05;720.44;821.14
468.97;713.29;934.25
466.86;704.15;886.66
469.71;701;802.27
469.52;715.86;762.83
471.3;701.72;788.25
466.03;673.58;835.6
464.71;678.43;798
470.35;683.29;807.35
468.94;692.15;892.67
470.48;694.01;922.19
467.97;690.87;797.99
467.4;713.73;746.74
464.77;740.59;796.31
465.08;764.45;817.83
467.32;744.31;759.34
466.5;749.17;718.71
464.61;759.03;773.82
464.65;766.9;878.81
462.61;733.76;884.97
464.49;714.62;824.31
463.3;706.49;886.67
463.01;733.35;904.21
454.64;720.22;779.98
455.18;717.09;720.66
